0,1,2,3,4,5,6,7,8,9,target,Cluster
0.291000975891846,-0.05968145468789743,-0.6311819052643606,0.3746650767785802,-0.6049312904729531,-0.285092406759573,1.0691298659227537,0.8027264347738361,0.6264495220226678,-0.70958901585658,1,3
-0.5850229542060045,0.1720578410648481,0.7039732980732747,0.28791631228662334,-0.20845696327188873,-0.5744514474989401,-0.2208251324217207,0.008074454396787459,-0.06412465845597956,-0.1776586555771583,1,2
-1.091978043696027,0.14933187183329097,-0.738389174337107,-0.36705681291239156,-0.0998503150093551,0.6519967466664227,-0.07506367481413699,-0.35456088659716906,0.05823213647293927,-0.19688946489747822,1,0
-1.0270880054600176,-0.45585831128547183,-0.03300623128427012,-0.757803782683864,-0.41149190081259857,-0.19910540288095444,-0.016688380019664235,-0.29364517731531853,-0.057000794977280125,0.004500906161794045,1,0
-0.748574655812148,-0.008620656954256654,-0.004428235993876897,-0.5753620715559449,1.1208562882098758,0.03598113784173437,-0.028163824820177808,0.19000968026639545,0.032740415724214156,-0.061906430589490476,1,0
0.5129359087468945,0.22015095747206384,0.47998715940675674,-0.404517551935653,-0.6058977785155473,-0.3737359853566912,0.15003524172441418,0.3290513178723244,0.9711404920625821,-0.24386255110418276,1,1
-0.20439074239045965,1.1303035400232635,-0.4231713053225373,-0.5159970303177962,-0.4444228271183642,0.5772752495594502,-0.021897349983207807,-0.4464809932206216,-0.059074330403798114,-0.1264669718948843,1,2
-0.15019863863284083,-1.2594334163957281,0.17594386400881362,-0.5493892341654103,-0.47703344273713894,0.4361004343397193,-0.09308439112183314,-0.39697066943452713,-0.002591133572717081,-0.22061617113264514,1,3
-0.11030121308465496,-1.113285180515156,0.7026382693237165,0.8026969398766993,-0.04781635594995256,0.10765717244321367,0.6682781192062394,-0.1533234781559244,-0.1427445332094822,-0.25935880401391675,1,3
-1.0243678703610755,-0.28773276873453674,0.5411125897069183,0.36889821911582515,-0.017619724293286197,-0.4853318394637613,-0.20862302019689435,0.049836483302337684,0.005378247533888336,0.006556998714482622,1,0
-0.8610070403489608,-0.3832087727804231,0.09240051370513012,-0.3230605803218654,-0.08183480180218254,-0.366387374496403,-0.09553646291902816,0.3742414275728096,-0.038986064001382166,0.12406427439862348,1,0
-1.2196779347500493,0.11376099455216494,0.6379627467433815,0.28037860242423435,0.42366293778395875,0.24221788622933668,-0.13351977108258825,0.0670785149611326,0.1274429916475529,-0.08562331258046567,1,0
-1.0295852098031386,-0.4588600156322099,-0.03409937034454523,-0.7606630611021155,-0.40947360045936976,-0.20053812704747348,-0.020409153035650687,-0.3017416861937965,-0.06141635360366064,-0.024028800900537328,1,0
0.45660160210118844,0.7822235047869793,-0.627981724851832,-0.22474537835194536,0.08560120267661285,-0.7507104689302863,-0.17853976870513427,0.48407711429551803,-0.4570617738911285,-0.3385423755732966,1,2
-0.8921926876632598,0.2090163824901938,-0.7387330134591533,0.2819205586359615,0.14328573166575245,0.41698271045853036,0.8927070112672933,0.777469014175301,-0.38423722264878435,-0.39493542594944414,1,0
-0.35585830425103476,1.0691251334124616,0.980590328602384,0.11703545489695373,0.038104889358719314,0.1221557669569363,-0.13177562331428957,-0.03687750795623228,-0.02397053004798262,-0.12148156629838346,1,2
-1.2407189091599833,0.11038635157163389,0.6310166123450837,0.29081879015543355,0.4163817896107412,0.2687685032540336,-0.12656749300819423,0.06473390688755994,0.10979241395228735,-0.06460119052417608,1,0
-0.51784865421272,0.5278591771956616,0.2431143961529715,-0.45748142906785066,0.0886382702284282,0.27337898765542457,0.19796126483304258,1.0547709772364546,-0.14367051781837853,-0.2536338122304893,1,2
-0.8731687142809312,-0.3953098724998897,0.0958084591843638,-0.3262365076698264,-0.0923948661189034,-0.3736794146270517,-0.10950886726155089,0.36532776299197345,-0.05831088271873757,0.058266225264025986,1,0
-0.9594985758744635,0.029865759928844503,0.08132102369938148,-0.36406525843995874,0.24941341233118994,0.34860393220127206,0.2122978224862465,1.0702522360036038,-0.08607810245586904,0.22214490997368394,1,0
0.8834866784816688,-0.2191206444397355,0.6304963390909858,-0.2677781295524235,-0.5166595843958003,0.1753975408650462,-0.13336330771747412,0.17478879944867776,-0.11379337091915717,-0.056872354004800736,1,1
-0.7584911611390197,-0.33356991311995576,0.369807448468001,0.16561062695074943,0.7335451849589796,-0.8527656911704018,-0.2861361401955825,-0.2384321723593678,-0.06962810914590768,-0.19565867560077263,1,0
-0.9107642232988825,-0.4094876808973698,0.10363796579593255,-0.3359123597054812,-0.10757962573365658,-0.38025649441886233,-0.1241505223679234,0.3297086242750439,-0.07337055531026826,0.027525939019910756,1,0
0.18792772259076407,0.6296240749507815,0.650570004194223,0.23144838841678897,0.4236856110763309,-1.000854624356633,0.7003074178435461,-0.42330911424582723,-0.37717706922242616,-0.17131539519953304,1,2
0.3329240249698367,-1.2173206477070688,0.048738624401880766,-0.30998971741135606,0.4827882990152458,-0.13774534126542218,-0.11509285643404192,0.6280206329584989,-0.2893012273273303,-0.5828824937728643,1,3
-1.136819370594648,-0.04678509610785326,0.010228581737561825,-0.7693777504080614,0.05583267687495632,0.5929783159549797,0.23933712619311087,-0.16153550834175923,0.15253679865513264,0.4294416400270021,1,0
-0.9840294129233503,-0.30701415065080695,0.5021927876799609,0.5819063318588062,0.019318325381645882,-0.5426092944884412,0.7139847222418624,-0.06788815805367285,-0.20082544042442477,-0.04032789440927539,1,0
-1.0189859404648025,-0.2786281403436828,0.5598478325982987,0.33783712157510004,-0.007085687198514441,-0.5236575524030603,-0.25584169734659384,0.004261265220964847,0.02234044570701456,0.023801226849298227,1,0
-1.038162946564546,0.3101654984020397,-0.2344158780675808,1.000216318736148,0.35624524727086043,0.3688486846279618,0.7149468266919884,-0.13248990439833003,-0.05940931183730864,0.07658202058526131,1,0
-0.44281737242840963,0.36914226465342675,-0.14003145540363446,0.9670424158305262,-0.28171908795801004,-0.493620543418734,0.5818321772450008,-0.242308536176735,-0.2461923318807118,-0.21906003963564435,1,2
-1.2178014108454012,-0.07896801689716827,0.0691005910859758,-0.835585126059447,0.004573771761991522,0.5057397114540793,0.08354625890854066,-0.26379880109851955,0.07576541444605298,0.05047219037311986,1,0
0.04570769123888465,-1.1642212078225103,0.29883648528294277,-0.10677141941326455,-0.13286533643631762,0.2743278567040192,-0.1426516593309007,0.3021357217218642,0.05677742053867776,0.02715914516028936,1,3
-0.9433945822916384,-0.2617536865812005,-0.8300358347397833,-0.29991911642159674,-0.5418044227473272,-0.07647100950862996,-0.18239276252257228,-0.44549377708951826,-0.08155945224569665,-0.13182926575562104,1,0
-0.4580580041809671,0.39321956087840987,-0.11797197713944424,0.7673365053812695,-0.2990594455085192,-0.4178880018211683,-0.3011783177715366,-0.12740963436575234,-0.007886470996733907,0.07237578984712584,1,2
-0.3790467406297127,-0.18528219113944794,-0.9696517333476238,-0.054164884903789116,0.4651164190441065,-0.6523560953790238,-0.16146455142616922,0.6009670696798068,-0.28522419271560734,-0.1494253920969575,1,0
-0.3478112376498045,0.7624734217086123,-0.19898105757588397,0.5058022468057118,0.8866121926684143,-0.04632534340179502,-0.25631258323882256,-0.28055100642846204,0.04493940533854648,-0.3894147741157234,1,2
-1.2161124889187183,0.07622149497421656,0.5969492439718115,0.5039327992806076,0.436695481454188,0.20162008910117485,0.7961450177194909,-0.05293408160083708,-0.1085477356587479,-0.16835299824792585,1,0
-0.002140846211711635,-0.8604665941684501,-0.06408870161027276,1.055175863869371,-0.17951983989061485,0.30076831455080755,-0.41316717530924096,-0.14769970714848038,0.07642393322323808,-0.2066691506702636,1,3
-1.1911493007631309,0.12941066607972562,0.6162927306573219,0.30861947082438296,0.43972754484719284,0.28001662078156714,-0.07350116076464215,0.12219763071922914,0.1509057776169952,-0.002952537933033558,1,0
-1.0737464844060205,0.34685941931637426,-0.19637437803423535,0.780336866397233,0.3345703421855464,0.4314623493919803,-0.21676178227333584,-0.0011291876828135288,0.14495860897261192,-0.04906622388252267,1,0
-1.0536698815478895,0.33337048326726554,-0.18373457912223287,0.7727368206891122,0.3245851508997516,0.39106445167354803,-0.22844145469850952,-0.014174172340320366,0.16175387241573885,0.09714312205050603,1,0
-0.07433974018284482,0.7033623585871039,-0.49835108971041603,-0.46231987438141836,-0.9073528454700561,-0.18011079811964684,-0.16372894042574432,-0.5576820775042931,-0.2185391324539533,-0.13317857155755178,1,2
0.4442875567917935,0.7655140959602621,-0.5391270487029836,-0.2242812549499883,0.19481537018456857,-0.7359995494918523,-0.3157851474996663,-0.10511407269887661,-0.22740241344743786,-0.10217356134784598,1,2
-0.07838712692401943,1.1885007567697012,-0.2814967281159472,-0.09856987910953986,-0.13484005390028797,0.39104193627640793,-0.13544684783324834,0.17563936618787387,-0.05909516180082095,-0.036364262397554505,1,2
-0.9629035901673711,-0.09602336051945284,-0.2557834139931888,0.815687213244141,-0.1447333593437322,-0.35495890214167275,-0.4063546467499978,-0.14566703303578715,-0.0416238216960734,-0.14866583712772322,1,0
-1.0363270918344412,-0.4566345639771779,-0.03632626131427638,-0.7613907043030717,-0.4064282713771592,-0.19164544191946553,-0.024311058422130247,-0.3128836727129183,-0.06510249697365464,-0.007156028996622809,1,0
-0.9573543019531969,-0.09450899709207354,-0.2530291459804615,0.8172531982113261,-0.14709460562328103,-0.3615170338530874,-0.39622506312080047,-0.1337768435543432,-0.02950488766985049,-0.12932095708762512,1,0
-0.9351508134564427,-0.08080790232433656,-0.25671666044487507,0.8167716226277814,-0.13025755329022942,-0.36005289444211896,-0.3888132231112784,-0.12607284956772874,-0.00926304565812087,-0.08506119395240297,1,0
-0.6087876547825095,-0.04225165149012062,-0.08050163317218151,0.8505555959533294,0.25607762407966306,0.6204779532796543,-0.20606575184155926,-0.04256019133805978,0.5666951494809703,-0.2726157977441303,1,1
-0.9520847400970964,0.22204604520568827,-0.6183674942609334,0.07098648684633223,0.22946760510247782,0.5061934068150057,-0.13908743788846561,0.2949990543173754,0.07708458173723032,-0.027250282160011394,1,0
-1.102138076231827,0.32776366666916407,-0.1668555583159374,0.751253170143543,0.30790561290891877,0.37948142321347345,-0.2768259716061398,-0.046903068529155,0.12608636233948053,-0.13145886066986037,1,0
0.11111201894391387,0.7990909373301112,-0.37974922368866665,-0.022160637485619198,-0.5583940842267879,-0.32820552428458105,-0.2293536989942242,0.12007818181616771,-0.17589151675228742,0.10781980280084853,1,2
0.8195835849237955,-0.12139747595324006,1.0543345789809244,0.4597793571245708,-0.42450169927092973,0.05482719546369202,-0.14811382640666665,-0.11483749811802997,0.028402383950184053,0.4913291819657813,1,1
-0.3988685273839619,1.0466794779291568,0.9967721418833788,0.10324794446392647,0.010432755569848734,0.10008969244396004,-0.15999136102438385,-0.0735773623620028,-0.047982884527704044,-0.18937883224211627,1,2
-1.115837991524245,0.32588076457745957,-0.17588795910047825,0.7651346155498324,0.30348613441082295,0.40430011075792194,-0.250156048095006,-0.036303196945252796,0.12313273434008971,-0.10052577168221906,1,0
-0.9914882421913949,-0.45828729072617597,-0.041498532179561995,-0.7459459923404748,-0.40208664426267815,-0.2062124367182805,0.027402436032617355,-0.27683495897655763,-0.016987431664080843,0.2063832972818103,1,0
-0.7984929954289504,-0.19357432223976534,-0.6972423979247626,0.12960398409704052,-0.22370089898699355,-0.24587362430159665,-0.2791941387364582,0.20292852392913996,-0.07507815692091299,-0.0010064355273620399,1,0
-0.8021090876621751,-0.19435645152923298,-0.695247672349821,0.1251443291503324,-0.22373982347497473,-0.2481900063288989,-0.2921055999885742,0.19185150999469297,-0.08140089915090507,-0.011105525150873131,1,0
-0.7958104319799708,-0.19822382305219557,-0.7569412670749114,0.09722544637027662,-0.35528136374527486,-0.32304645244269276,-0.21898231648459238,0.7533964908249403,-0.33517781638815325,-0.39064653220699747,1,0
-0.9277675278972336,0.22288783279998173,-0.6304693952428827,0.08594780030372741,0.2388823434070658,0.518180062549995,-0.10405057355333984,0.3012882404654454,0.10369700354022177,0.20777104669990165,1,0
-1.0353825547037276,0.3144371768305905,-0.21581897380115406,0.9827205193311345,0.3526250228590454,0.3333497679709142,0.6989727399453326,-0.14647364088778755,-0.03409175316319129,0.11507476048534514,1,0
-0.12836936285642517,-1.2415350256030946,0.16954473319777685,-0.5460092478460721,-0.45844953605197797,0.4475943500362788,-0.08179813535132446,-0.386573895467084,0.018426403381242518,-0.1444766535322299,1,3
0.5874577722550057,0.41410783746096486,-0.3838306588755088,0.03697413631330597,-0.874591283801104,-0.2958946640550389,0.05555501824427648,0.7403155767638017,0.6751863380765782,-0.69728544965667,1,1
0.35901391394593746,0.1465111519589466,0.3596148331040312,-0.8531976265942915,-0.9271196817154097,-0.22961734115157395,0.21067764769741845,-0.3526647378966553,0.9572801199051146,-0.4193601931153768,1,1
-0.90692691924789,-0.10682098896116532,-0.29540716388278,1.039154355225904,-0.10756343755212396,-0.41165537416445896,0.5507514862437118,-0.2291714121467642,-0.2183776497485705,-0.12302010447912792,1,0
-1.0805586544055397,-0.011705959956562243,0.20155945944149914,-0.4057675825109117,0.3175463757883134,0.3414198622069688,-0.029871879251360107,0.4094729822682808,0.04737776914463293,-0.08294412870904525,1,0
0.13890731133139553,0.6471887768623467,0.7122732577810713,-0.008890757611841101,0.3786957387061078,-0.9803531169645517,-0.28742303883315007,-0.3489513719071143,-0.18284292931649737,-0.1458699090570612,1,2
-0.2503114189009925,1.1039273059430468,-0.4056865880741679,-0.5312664499670282,-0.4754615654901886,0.5525808986350195,-0.058757802674762265,-0.4866305271375284,-0.0922185929741828,-0.22082571462967038,1,2
-1.0486480334018182,-0.46893763386948045,-0.022691653619241057,-0.7727108755527904,-0.42165442802472386,-0.21955667811089694,-0.04166272488180983,-0.32587675020681983,-0.06989819298130738,-0.05950102446444941,1,0
-1.066003462103471,0.012925390457559947,0.1866322994897815,-0.393506162010192,0.3423348157599286,0.3744523076020088,0.013629457267042724,0.4238296358750651,0.08529250444722648,0.0664691100649754,1,0
0.8366905841566848,0.09589631997252163,0.28313983501017237,0.871180909563784,-0.5553957299770594,0.17520108701521744,-0.43310029714433973,-0.31006945953192716,-0.07122290700063005,-0.2310722310931043,1,1
0.17291357379690867,-1.117601622102221,0.5726126842075255,0.3877052657695641,0.6871337837760771,-0.21805955562658155,-0.32012422828142156,-0.31370235878366026,0.04689411692025939,-0.09125965671621052,1,3
-0.9707873338049827,-0.2818506954253797,-0.8178239625000785,-0.31203346063247617,-0.5625910773258757,-0.09729008518573698,-0.2155778868275647,-0.4731844285513572,-0.11062221618259452,-0.22663532424732633,1,0
-0.479689724817321,-0.21568917255792253,-0.8940398328142699,-0.04149309246107139,0.5539881880195038,-0.5769841853166247,-0.28351446292667776,-0.008875980618922759,-0.11099264730284074,-0.10682001800896673,1,0
-0.394600339130537,1.0511252655822558,0.9868550172169154,0.10762246481079074,0.022413987015824467,0.11545839878988672,-0.1467170561645446,-0.07311191808468673,-0.04470284061694369,-0.18161223776580507,1,2
-0.21199019753415918,1.124554613455323,-0.4171356913255981,-0.5189202009082519,-0.453943201353855,0.5680213805977299,-0.030191102779412653,-0.449940592707021,-0.06462059910385948,-0.1434864110189799,1,2
-0.019510345271461726,0.8579296266090636,0.04737955813724075,0.8695661105029643,-0.4793728919441418,-0.5384580255195281,0.5325343274864941,-0.33387635463834436,-0.36827995539140285,-0.16539385294098533,1,2
-0.7123612593730285,-0.47933538959863836,-0.22617347265652737,-0.9341956356627636,0.3659609297892779,-0.5395708538621983,-0.018409258538364802,-0.5134227327876971,-0.08361461538763637,-0.10043434931899106,1,0
-1.0255522262652241,-0.4982117553030962,-0.06371392112774145,-0.5490041158093862,-0.4001128519295141,-0.26644090693897776,0.8972299019445291,-0.431979795745449,-0.28695458593159234,-0.11576491176362244,1,0
1.1451683480791737,0.06953587665088856,0.10259445009369127,0.6874690658727202,0.2083397996943783,-0.17932817288496478,-0.4694758534540619,-0.5389636425043821,-0.1135866947709836,-0.34067647303302656,1,1
-1.0838659794542336,-0.3113878069044034,0.562851602979641,0.3371066346684593,-0.04109840052274192,-0.5125039472629955,-0.2818502922329077,-0.0356118182933264,-0.03847308346093545,-0.08848098006830833,1,0
-0.9270474608008468,-0.249381058043068,-0.8370934630414849,-0.29936189670038255,-0.524022591153764,-0.0662156113505168,-0.17946987851737875,-0.44472402249443743,-0.0716044662468473,-0.0976545887392167,1,0
-1.2132778638132018,0.10974955892898214,0.6298618029181228,0.2965626189809643,0.4206228940211659,0.25723213528431166,-0.1029512561047002,0.06746120798731009,0.1448573546791698,0.16329740757533126,1,0
0.914565434076319,-0.25030645881641717,0.5163768445108996,-0.0642028732686652,-0.6194832690666751,0.07752000882685228,0.8762968130875632,0.6316074444043233,-0.6030687257786858,-0.5054319377208628,1,1
-0.07687413602365688,1.18787128204853,-0.26372052921835565,-0.12166400608785552,-0.13714092055854216,0.355931316394518,-0.18366548351989156,0.145215479003208,-0.062134864030875654,-0.06625853010085508,1,2
0.6820344546411271,0.5222823016289826,0.34253205237617806,0.8292665374484801,-0.09066003453432946,0.980183829507197,-0.29908799887416754,-0.21601952921362946,0.0501985912330925,-0.21363926236678948,1,1
-0.0911592214630896,-1.064958144045204,0.7312500930261229,0.5993240678384325,-0.052065293287913775,0.17567853144396112,-0.2299402868168681,-0.02381731516923798,0.11976058819566375,0.13887761249115055,1,3
-0.11657539805800989,-1.2841407374162284,0.15251503033938568,-0.34743601261629214,-0.45357829335307503,0.3518437034337023,0.8097463484708879,-0.5240234676898775,-0.20710958627740894,-0.27744491184672637,1,3
-0.3542926018355469,1.0722488557073542,0.981968105472321,0.11643016165584454,0.038750320072042946,0.12187873127318252,-0.13348151088272078,-0.03686045775616928,-0.020474013976035925,-0.10050305956495467,1,2
-0.05317516966008449,1.2039555565990367,-0.2734985953799403,-0.10734562331177665,-0.12452455383347537,0.37472842067079803,-0.15195869873024614,0.17856938403488612,-0.038956684590169724,0.019658058529316978,1,2
-1.0045383783308197,-0.3450361716511341,0.5030725948619211,0.5866852093081221,-0.004361139453926659,-0.5574598241260673,0.7336133507943782,-0.12041705793741703,-0.191744956284375,0.2822420954500382,1,0
0.3212501301703625,-1.211014098299517,0.11407020106457691,-0.2881933120489221,0.6171191509141541,-0.07055910748235983,-0.17993556668316615,0.05524036802012276,-0.016904534591100268,-0.17134410887649712,1,3
-0.9747146855005996,-0.321795119534697,0.5148333705354369,0.40896401691428313,-0.01642269125360862,-0.4852816315497868,-0.08719919812552358,0.03868798274932495,0.09331387802406099,0.7964317632542706,1,0
-0.7370331198090507,0.09857314213827305,-0.980160513139771,-0.31514526467464343,0.7112964553527915,0.27046795179365013,0.8781168673794223,-0.6983663071701426,-0.1608256239001222,-0.12114735587302589,1,0
-0.35485939306488745,0.8974877624315198,0.4103616695271489,-1.0140002695800268,-0.35586668993653764,0.39032008379164485,0.07523280795672976,-0.37668419642941586,-0.06742435400792338,-0.14140218489795117,1,2
0.4825103310722292,-0.975114716510773,-0.6940556121532574,0.17213745418606793,0.5360626640622257,0.053642474767971036,-0.3194946603217585,-0.05693003226446485,0.020954267460170244,-0.18030266978018408,1,3
-0.06038703212616635,1.2017165834012997,-0.3018134304918478,-0.07803698245332469,-0.11837104451651895,0.4313636652708627,-0.10671296879794388,0.20453294305091277,-0.058136849406728724,0.016472143435500474,1,2
0.10467776436262691,-1.2267578851481624,0.2514546772246146,0.1306129663815549,-0.1181143062326466,0.19974897009690817,0.8417531265255324,0.16619360704255504,-0.11317530327940865,0.49091774086286427,1,3
-1.0061860501482005,-0.2935061610982011,0.5393084246087755,0.3657326535345974,-0.010604260361998047,-0.4951099704341795,-0.21902152747625536,0.023390420455876505,0.012709826764906484,0.1720884753336376,1,0
-0.8583775004024838,-0.131422626272644,-0.3142373385884451,1.0729677383001828,-0.10940836206857445,-0.41382810509682566,0.6379000744279528,-0.22140388688688778,-0.15651599059132829,0.46260464059896106,1,0
