0,1,2,3,4,5,6,7,8,9,target,Cluster
-0.7251964535914494,-0.19623891737962804,-0.7954349427786208,0.14837526691226988,-0.33216660644704304,-0.2842836838987417,-0.09921239974449303,0.8161843110158693,-0.2690368735789109,0.07025757310752548,1,0
0.6890645101829693,-0.4548942739799716,-0.45926147037713233,0.31289073734718076,-0.5175037929379357,0.3317602979328569,-0.10067176586431828,0.8229696994999124,-0.21687197155152663,-0.43714926286493244,1,1
-1.1733136096066235,-0.06889612910283603,0.03247581503143342,-0.7870798626999027,0.02506353348516823,0.5586258078917284,0.19933411608772045,-0.19562992180766195,0.1288761943151905,0.3553156867059279,1,0
0.28563347500496084,-0.6648526550763716,0.8759020834545566,0.7135857757080352,-0.25837957952833207,0.015836854565664072,0.6406139102163028,-0.2307656721669295,-0.22575067464972773,-0.43188604494994354,1,3
-1.057920078011749,-0.2985032337122865,0.5534168535954515,0.34831962428746854,-0.026375835150610746,-0.5024856694217897,-0.24435290055447173,-0.003478354105145997,-0.009079265380772342,-0.03094480649481598,1,0
-0.18728201450364815,1.3169579500988442,0.16313771844718628,0.5936312976626279,-0.03790994166378936,0.2716664206622458,-0.23744015975230848,-0.1222855980764489,0.03082867207752647,-0.03461096334798106,1,2
0.18842238679540071,0.7750743278852885,-0.5081148514215155,0.200955663060964,-0.6424264199990158,-0.4258346047550816,0.8631524840579567,0.6129207927579916,-0.5931155219639842,-0.06904858799379791,1,2
0.2141043986424478,1.1481902415272642,-0.46116269981948327,-0.28513619760130043,0.6204653071011572,0.030728071612392795,-0.17454201981463513,-0.06470576569195996,-0.11560980010691271,-0.2175460212940761,1,2
-1.199023734486828,-0.053153982953005996,0.06017322879056502,-0.8305742411706476,0.025154281304724097,0.5299601776881221,0.08341835712970692,-0.22791133361778304,0.07217150584502423,-0.0858387881527757,1,0
-0.961472197204211,0.21989586301879524,-0.6069324084142173,0.057506538468166474,0.22345982919933635,0.4900785429517153,-0.1731769356261503,0.26998012122644116,0.06760434958795211,-0.037711182993097496,1,0
-0.7299195754998383,-0.0018598117494474707,-0.030087392768444837,-0.5489437550346616,1.138727348082346,0.0717985972360652,0.04696182922972554,0.2357917208327281,0.05832447998143478,-0.029474602514244254,1,0
-0.10550598152272234,-1.1250642031740405,0.7056292561536973,0.8098538659359257,-0.06020327752059933,0.09578682552210466,0.6906313499279103,-0.15634151520905445,-0.12069936775736319,-0.04928702927645312,1,3
-0.294474930915578,-0.6584551293018018,0.8214400115181703,0.5207559494009605,0.38754041727840643,0.92336332672641,-0.1403967878861995,0.03201611613307396,0.22428359769502396,-0.15496933528027376,1,1
-0.004024551400771709,-1.1940935628233231,0.316867103675527,-0.12811180242044268,-0.16266228497826188,0.247800471431053,-0.20144455339224776,0.24550616877143347,0.007127229308351673,-0.11032921618931557,1,3
-1.0216711071396676,-0.45056198481608295,-0.037941468147549305,-0.7594385804792938,-0.39907514143651335,-0.19527427561625935,-0.006501855962465742,-0.298775492391442,-0.044656042482345386,0.017678747306066556,1,0
-1.2634620088300084,0.08665659265919355,0.655206134831523,0.26791180017404964,0.38998876787277803,0.21885991572899569,-0.17100445458949468,0.033913214780521395,0.09017589016686801,-0.1843563476946806,1,0
-0.0623248937803055,0.874547054649004,0.08908031600314985,0.6485851855622751,-0.514172279907777,-0.49078758242674975,-0.40020813424536533,-0.23073508765162065,-0.1630060126691553,-0.14705921840497152,1,2
1.0277654573242352,0.003412826482439186,-0.23782830747806072,0.1780375694351531,-0.7551139956655327,0.2432885543752897,-0.209928681702158,0.6352825529341225,-0.36448842672772586,-0.43938696760615065,1,1
-1.2363544615609239,-0.06984883939238012,0.0731676794224514,-0.8438268150623944,0.00505688459371728,0.5136757844133247,0.05739777144385621,-0.26499658453433417,0.05301215077711115,-0.1326651024601843,1,0
0.2115482155655286,1.1481892517231513,-0.4621952116264748,-0.2846902100180461,0.6209718150459317,0.03349087808449653,-0.17260842231732612,-0.06676618366901453,-0.11567843965291806,-0.21382280159678546,1,2
-0.09491673785959646,0.9922090373016895,0.49371357465197996,-0.5245555686544917,0.011886554461419268,0.27432844001369167,0.11278695827563232,0.3655271641318269,0.02919797719953335,0.5278355753663205,1,2
-0.7786294541766355,-0.17933559019940995,-0.7150116643378412,0.14690399820199587,-0.20520313859226252,-0.2149802351352008,-0.23934811752457877,0.23175845528267267,-0.05718771953997447,0.06442569968365547,1,0
-0.8347156946176206,0.27904034387634163,-0.3373248215839728,0.5544276360976824,1.0506957862273878,0.012244864417187624,-0.34796552949009246,-0.3181364516614748,0.048132737506677875,-0.33570167979615073,1,0
-1.1282324769402947,0.31978726792828505,-0.16030361914997476,0.7460270399274557,0.29465043101628513,0.37845854362047715,-0.2953076294406399,-0.06982856310007668,0.10929563853968158,-0.13836819052618463,1,0
-1.2755722150656683,0.08327904818821263,0.6652598210894223,0.2598676579026399,0.3798649441707692,0.207567287626318,-0.19413324927635453,0.01803053230052083,0.08186905013616007,-0.18361934131384933,1,0
-1.2485581719919214,-0.08419972232781618,0.0761377733546636,-0.8442801720843177,-0.008921189521810428,0.5076713423344256,0.043607038490238,-0.26822449069763477,0.028432496358913845,-0.20954651504599203,1,0
-0.8832658178222865,-0.3914233688456435,0.11140700734732858,-0.34750309364301596,-0.09202234072022147,-0.3988678463692264,-0.1374455597577618,0.32824797986319865,-0.04472380269035071,0.09263885519672209,1,0
-1.20301429928387,0.110556466273076,0.6089552875301343,0.3232346607908162,0.4266788554091758,0.28976037251878806,-0.0399597006620475,0.11307516880409799,0.15658650715537925,0.17879014021830897,1,0
-0.26965509366599266,1.2710959516570497,0.17243303203307636,0.5874813823496329,-0.08399741662129591,0.2681767908826116,-0.2630880945152361,-0.17310257702381182,-0.03330237425553108,-0.19487044865650147,1,2
-0.7090016394179958,0.16280699240947152,-0.955930620877636,-0.5188299849842488,0.72210691299033,0.3447438818380759,-0.0033150266937023417,-0.5380902819443942,0.11215796941667677,0.10586444238089966,1,0
-1.2087781799542754,0.09939654140118151,0.6205168938328217,0.31133830979118626,0.41633829235803477,0.26159381118734476,-0.05846416462392891,0.10104396717361232,0.1516718447011715,0.11272876253049825,1,0
-0.3622701065660635,0.8965945765320055,0.3914742303858759,-0.9950858835271793,-0.3514623641522882,0.4299643863185302,0.10337396248653569,-0.36330528961096287,-0.08122120247356539,-0.1370561291407631,1,2
-1.0431871599730447,-0.4640402988430071,-0.027056600033648154,-0.773198157064215,-0.41245066229183663,-0.21255881279336328,-0.0443453844598575,-0.3303047171944045,-0.07018243516796549,-0.053439540536132805,1,0
-1.0406258911926303,-0.46412157198349485,-0.01829229045559591,-0.7811163267263356,-0.4156576303518841,-0.23046772343699806,-0.055729634648894265,-0.33504427475183296,-0.06380722024186498,-0.054233051633418794,1,0
-1.227372315184484,-0.06547374506898083,0.06080585127044353,-0.8378274100222673,0.019161573699737963,0.5313417387329165,0.06981100066918008,-0.26068511383813814,0.05231148356368418,-0.1398118193904372,1,0
-1.0773156797721122,0.004017290121996958,0.18913848329211752,-0.40086945180370187,0.3384373430081592,0.3682204386825957,-0.007114247292927811,0.40385037127783924,0.06672307837429049,0.004652626814626176,1,0
-1.156506645554015,0.106629224739838,0.6056811001483143,0.4899937745340134,0.4674510964727215,0.16685619235238647,0.8020770146939539,-0.034023340129610585,-0.042639267489697714,-0.0680381136818841,1,0
-0.862649470552593,-0.25609044865528224,-0.8764052878563604,-0.07902233017425976,-0.48055169347650345,-0.12705028614666886,0.7751527205015324,-0.5293819554437678,-0.2417813700950733,-0.06714390300690103,1,0
0.8536421889499762,0.2086144595092389,0.3043510555442878,-0.5977014376687676,0.1735254309079213,-0.7450773681548366,0.09497743954851307,0.10358874269706261,0.9455413028404664,-0.3288133743733921,1,1
1.257663835445176,-0.22490729829930503,0.4333936542201763,-0.4421525988766304,0.2872835407835937,-0.17822287683645763,-0.11579864964578965,-0.036073841527182,-0.08544644272530438,0.11181870972584375,1,1
-1.1086563473715991,0.3264937828688006,-0.16575839317207505,0.7497724368852963,0.3052870835523296,0.381878137283996,-0.2874995878210714,-0.05504740251998686,0.11685116382865456,-0.13441153992239635,1,0
-0.04075048685040351,0.5560027559418455,0.4426462016964759,-0.5047813105261354,-0.4778582711104633,-0.49226898242971295,-0.1368607902979464,0.208659087668656,-0.22454990574882056,0.01650416937700416,1,2
-0.4063768282964603,1.0454179157504953,0.989066057303579,0.10614595114093098,0.015636163158091385,0.11433205867988676,-0.15204127733391334,-0.08115763694314555,-0.053146076297727246,-0.19802600208323373,1,2
-1.0012315677067412,0.01619995848451682,0.17214708655076016,-0.3706997575513759,0.3601160276497886,0.3715090175164676,0.08130928130666036,0.44610534264246743,0.1566663071992327,0.5321436564378543,1,0
-0.17401355538240512,1.3470113797379126,0.13522269222345257,0.6152308881976686,-0.01605420648509608,0.3105201777272738,-0.21131026224553695,-0.09216090819405881,0.103982330494223,0.008622515308414725,1,2
-0.8725519955578848,-0.21753042609919176,-0.8618331755181676,-0.27106694035366274,-0.48909692317764986,-0.031236163346658546,-0.09620075117236719,-0.3753267164664746,-0.01080700049366134,0.05335890056927312,1,0
-0.358691373167835,1.0545250708898521,0.9770130278596841,0.11951505202674172,0.03581165092349225,0.11672956489379109,-0.11021296772161776,-0.06160143592099753,-0.0072363936720479995,0.0508078145312802,1,2
-1.0407745519620846,0.020197288509864242,0.10120514952656368,-0.39533484866836943,0.22592793833931718,0.3444479443993971,0.12785988313671595,1.0247858179652372,-0.1672131132411844,-0.26768771729994895,1,0
-1.0709736619266081,-0.30534237927934393,0.5591171683680017,0.34100849923672605,-0.03369463812042332,-0.5098789844969982,-0.2664660526673071,-0.022142125544214925,-0.024473130320661573,-0.06497442464256317,1,0
-1.0560375300791536,-0.30097346921251794,0.5595500898484792,0.3394225910871142,-0.026876535179925554,-0.5187327451935284,-0.2585375994925261,-0.013198228567749421,-0.00881007688252367,-0.05999504420985727,1,0
-0.16545469249871447,-0.49507075356568403,-0.6799754571662882,0.2507095764684954,-0.3137979774621168,-0.10372580622848568,0.03486182451145986,0.39241641963267226,1.149593386016122,-0.17911894028264808,1,3
-0.14602981144752514,0.9994943036515019,0.5235013594580641,-0.5580682326807943,-0.006715468025345433,0.2501854026340421,0.03530501005624539,0.3453496829041927,-0.01393166726237086,0.13130285444986345,1,2
1.0312166017395394,0.0085243653318829,-0.264256226749365,0.20119083801674964,-0.7373213433739164,0.28633041414949284,-0.143283514239353,0.6609272119646511,-0.347647130391824,-0.40444550115215483,1,1
-0.2183424526533076,1.2881921528411742,0.14415654722887233,0.6174960972613378,-0.053101836928968756,0.3036759157802159,-0.18511673525511071,-0.13500714732021396,0.020814262970499823,0.10845057779480377,1,2
-0.38790869301285685,1.0524833523129198,0.9828399719667532,0.10839638540200708,0.02933910883864408,0.11662225220658211,-0.1375537684603117,-0.0699579318790725,-0.03851938204249925,-0.19077007817184272,1,2
-0.1778548959336489,0.9817684163352309,0.5234367796515949,-0.5635308374414604,-0.016828822032365298,0.25091425210056195,0.024758659753204845,0.3153728399642709,-0.039183045635779394,0.049882313422349056,1,2
-1.0727315855354804,-0.30534728585576887,0.5514023743664647,0.34982426124770355,-0.03228458294814866,-0.4939871164407209,-0.2512462457396455,-0.013053881680007045,-0.02740452656066864,-0.05826974116762587,1,0
-1.061347372605257,-0.4799469740862857,-0.01485368302458094,-0.7803172734661286,-0.43296565573727963,-0.23489041980522302,-0.05914181653240573,-0.33956117625908183,-0.08276564974285298,-0.11365916568955536,1,0
0.8333133333560729,-0.3022407057877507,0.4710284229694477,-0.6513169584941312,-0.8199006187218293,0.3381109404408845,0.0983850823576238,-0.44395497493225444,-0.0018849269282443656,0.6691593618751966,1,1
-0.01044794144221041,-1.0314985516580557,-0.637721305817398,-0.07067023033887582,-0.5760423487542308,0.5840068514403535,-0.20551020213626278,-0.4892326667666465,0.024034963427460622,-0.20414738268647764,1,3
-0.5952757232617483,0.011843398856176112,0.11572153277160223,-0.8269989293778315,-0.5891014475034106,-0.2625511356480441,0.03246963313560215,-0.3278964508160459,-0.09049775787827194,-0.09070923163858995,1,2
-1.190337677062339,-0.04500054078910452,0.04472285706871747,-0.817397467756002,0.03838823150111325,0.5593320589281658,0.10614042389428993,-0.2135845694159223,0.07373370904565106,-0.053934014968120926,1,0
-1.0624360533598913,-0.4794947847117052,-0.015535896051809134,-0.7758212226032971,-0.43596046208897465,-0.23100914091481792,-0.04984653324646135,-0.33114237774252975,-0.07963069239388644,-0.09469027946976427,1,0
-0.9935764120920243,-0.3382714128303858,0.5284924373768752,0.3954591650018977,-0.03385410429546818,-0.5119343837904673,-0.11725969940773835,0.01584030979285174,0.07456548207113183,0.7143823802274258,1,0
-0.9935764120920243,-0.3382714128303858,0.5284924373768752,0.3954591650018977,-0.03385410429546818,-0.5119343837904673,-0.11725969940773835,0.01584030979285174,0.07456548207113183,0.7143823802274258,1,0
0.5498691938512891,0.7799975164693913,-0.6057551325006648,-0.1494412303570816,0.25128212520078536,-0.6667064448202914,-0.10126386444232616,-0.024052069745647945,-0.09208646790248548,0.6596011536527933,0,2
1.4216445252082637,-0.010880164662527463,-0.37688399013179397,0.0471992748382617,0.17219502817097218,-0.045980398198769167,-0.2307355074175377,-0.11234201793526198,-0.061303337347311235,0.278045946221137,0,1
-0.39323712507118785,0.7102780593851827,-0.4991190200676492,0.05416721879642831,0.08047471054811155,0.4599866509783691,0.0066358040882313766,0.3691122257338662,0.1218967851657995,0.37630394222056834,0,2
1.0525578553646486,0.005099496650041866,-0.18524850682424573,0.21554430042175357,-0.6118115714281307,0.312610629293993,-0.23959725734859744,0.08164128903418108,-0.0698661081691398,0.14504445238547517,0,1
0.9677040497127789,-0.5373247801250743,-0.5786721721751193,0.3329971493323811,0.36680897172359733,-0.07160154906875647,0.640777113312815,-0.15667815115627615,-0.25028535323937373,-0.37383461529109724,0,3
0.8265260643700916,0.47593647467044664,-0.10171276934412364,0.7864621283568458,0.1524242744736377,-0.7711457050557874,0.7864786165902329,-0.48558826106612435,0.7788289309436797,-0.3981758475919124,0,1
0.31304439945210766,-0.7807999753237255,0.3268132370821867,-0.613716068005345,-0.6509769506801556,0.365936348590943,-0.04453884209306764,-0.39925136764927627,-0.024756842880412668,-0.28289237561697744,0,3
-0.019845851797258188,0.7320008188748922,-0.5066874486404338,-0.4534089779493453,-0.880192953354722,-0.17125834450160732,-0.14849709617231038,-0.5169724250201672,-0.18639068496679145,-0.0370854293039894,0,2
0.062295442933601286,-0.8633196635286081,-0.07669606626794472,1.0844040533421018,-0.1743107047332433,0.29767382765303396,-0.350045284731869,-0.1093036275255442,0.13269518675087935,0.23404836598224063,0,3
1.4103099947472642,-0.02044211163422209,-0.3737599073669496,0.04396998136289056,0.1642358343125238,-0.05344588245800552,-0.2360572699921518,-0.12057071391355273,-0.07057184281600572,0.23313074967222602,0,1
1.3485568223283586,-0.023673725313019946,-0.33307444347133375,-0.013621246337299456,0.14502195062867437,-0.10415041141035311,-0.3685575901522911,-0.18776193210802383,-0.13899237343077225,-0.26876544419657067,0,1
0.41887713620405664,-1.2379975690735228,0.06471722304610136,-0.04837251827233225,0.6549584720330309,-0.13521297763503745,0.8021240658797577,-0.03034581563570218,-0.17127592368299757,0.20206824896858855,0,3
-1.0339360004535825,-0.27724567726372984,0.5287349561789348,0.3689414728696081,0.0017579974592266795,-0.456204843800321,-0.20253776129374124,0.024011096566650778,0.008111732502850641,0.06075924085490187,0,0
1.359055054021848,-0.01971743368824872,-0.3401427589587102,-0.004174234200138531,0.14935875909448793,-0.09236586218639875,-0.3524452916817871,-0.16850564785063782,-0.13557449761936707,-0.25394854816740886,0,1
0.9974973027119269,0.421925326264961,-0.528190542321123,-0.10410830776956954,0.08137171284014269,-0.5792932542270419,0.024066178890308234,0.001366792546278271,0.9810611904224373,-0.16494023513444617,0,1
1.247644239148813,-0.23414158081406533,0.43136975283697887,-0.4390708121100378,0.2785959052610693,-0.1705012068075183,-0.13237130548611226,-0.039534673314807145,-0.1156056740513404,0.05540565809910006,0,1
0.9358412809855122,0.4047654703919127,-0.11846519834802441,0.17918811315652106,-0.15802964180155032,1.0571713025849638,-0.02927861097456333,0.18454765923659422,0.1362418443836441,0.5127119829438836,0,1
-0.951323441262916,0.22958033126454822,-0.6278462888761386,0.07902563083211761,0.23755844627435138,0.5302768100478388,-0.13089580094336273,0.29785237581324664,0.07456344031492962,0.014883001799967426,0,0
0.883984220972519,0.0972787155793984,0.27590650477932416,0.8933432133513239,-0.5548309773028447,0.17477650296763703,-0.39696203795709134,-0.26591516235467055,-0.0428885994242559,-0.003937883504095857,0,1
1.0605756502169519,0.014672702209352443,-0.17666120991471942,0.1998076829408769,-0.6051095794539679,0.2961236212649,-0.27931128096358865,0.09004295599017369,-0.0880308881792815,-0.09645640890911593,0,1
-0.7571292661789214,-0.18659515925373607,-0.7044824430025215,0.13332201037971753,-0.20343123570577512,-0.2524516481632999,-0.2568661872708508,0.20205998638257439,-0.03501426032464806,0.22737370388785402,0,0
0.3907330505743555,-1.1937246230485432,0.09924106485032361,-0.2698697588443786,0.6441175721024432,-0.06606188510035728,-0.13482601177830109,0.09534268292224338,0.03529304986496693,0.09607118636452308,0,3
1.3971918515416846,-0.008913795790380135,-0.36411101354694353,0.02104813236602658,0.17307543063769734,-0.06169327225685113,-0.2876644142474221,-0.1446099899762926,-0.09230407998996144,0.02616760666814739,0,1
0.7319305513030328,-0.134302019832582,1.0764977703172656,0.4244781781268817,-0.4500020024320946,0.04623765721661257,-0.23873785654508176,-0.1700932187786446,-0.05596847559152558,-0.013991745735627507,0,1
0.11266772540449455,-0.9818816309060165,-0.48297525426041055,0.33502634461977515,-0.27842903061346513,0.3723468865472462,-0.3539999178919736,0.12107153308349498,0.008387636901948995,-0.17325324547832496,0,3
1.029270360577744,0.16109758667212906,0.5370563744808071,-0.5236997345132344,0.6943401425136342,0.5566856798914683,-0.07015053179265847,0.01105678536700043,-0.028307079661808465,-0.2672501550715667,0,1
1.4256586844205201,-0.028663442937484802,-0.38009531951663994,0.054299267146993686,0.16458276213454903,-0.05475600914075876,-0.20611981006723995,-0.12034335589929397,-0.048347130908902775,0.4281643407342571,0,1
0.9494465477821429,-0.20650716570149955,0.6330241049494864,-0.26939722272479766,-0.4959441415220624,0.14278037247921976,-0.11610301063182765,0.19153457552338024,-0.0547225553640179,0.1812478048073174,0,1
1.4149100260227867,-0.0183992081199413,-0.38529833743307207,0.05495946218690134,0.1703229893190664,-0.03214816198430243,-0.22136523289496632,-0.10779618550885203,-0.07675315226893956,0.23330402880814083,0,1
-0.010903885714889304,0.9022310433889299,0.07244858430283721,0.6704036224159381,-0.48797760327343026,-0.4667952896433017,-0.34804727621746123,-0.17042838083887982,-0.12034737501928106,-0.02683003942818057,0,2
0.9775507186015382,-0.4873039440816162,-0.5706392212477879,0.14134221684520462,0.37558148705354677,0.0314288018463007,-0.22962648222388682,0.0012073316514941478,-0.010788881551371119,-0.23204937636415984,0,3
-0.12191319808843026,0.6844020135395728,0.8784083030135297,0.19779527608903247,-0.3735994295177227,-0.611094819505118,-0.21685742465042224,-0.053704285017031374,-0.12948891764284512,-0.028417158145520222,0,2
0.9479783140931416,-0.25612676039310484,0.5778550366065274,-0.025946768869925647,-0.4870425053774247,0.12432424788667736,0.8611717075601342,0.0694261315868708,-0.2767077435763352,0.31228712968815814,0,1
1.3089342796358694,-0.22050253777390041,0.42787751128625906,-0.42907428755736265,0.29658368921644856,-0.18689350773780977,-0.0894799900870065,-0.00721190604228271,-0.05116747945386892,0.3318548965378135,0,1
-0.18542010874584264,-0.5271730681860642,-0.6751012602074602,0.2539748230486614,-0.33808650700688775,-0.11981312117825382,0.05080840613122966,0.3388390097072643,1.166120289846133,0.1914641711685532,0,3
-0.7783161438868873,-0.2008649900992469,-0.6961253702618999,0.13268384604737354,-0.22484820939587985,-0.2626894947594178,-0.2624894771448236,0.19915565129178878,-0.048702689026727954,0.19169941655021197,0,0
