0,1,2,3,4,5,6,7,8,9,target,Cluster
1.3893305556671958,-0.013581180524932051,-0.3678644055368469,0.03262201123945425,0.1627411727056229,-0.04760114049024143,-0.2775857265219428,-0.12930249853005824,-0.10464604135314562,0.027995869668503134,0,1
0.5055502193154889,-0.9635432778263868,-0.7047715337640138,0.18385582860911842,0.5490831775800559,0.07084142190226844,-0.2999333929389774,-0.030403401722275857,0.03091407655275305,-0.14160836931848425,0,3
1.2217185976411302,0.05969110937733383,0.02913633783042983,0.9425303472703929,0.2639801011577898,-0.1857423358188719,0.5443682068003732,-0.5757646712852131,-0.29910174221389507,-0.35559852170924816,0,1
0.5917686863492295,-0.06888348184213654,-0.3083786423711829,0.3007862907645481,0.03979952553775315,1.0973524826993586,0.015307234164261519,0.3749363826690808,0.25278038694756416,0.4522340175008091,0,1
0.34201690364472953,-1.2165698347619986,0.10745642271294267,-0.28027646655460414,0.6220740481251801,-0.07289034556053355,-0.15706775414130292,0.052366062629417,0.004690438241440304,0.020901370140533063,0,3
1.3533906896494523,-0.025897685745566876,-0.35832553591848376,0.019900105343869278,0.1494751687429703,-0.05766785770668984,-0.2965774979385477,-0.1690223539740239,-0.11682047264936166,0.003287000090885914,0,1
0.9057604867247135,0.39944679466665656,-0.10974811256652536,0.17309080518197742,-0.17711512444646252,1.0614148758413724,-0.0794134401216859,0.1857691211404416,0.07848384449099863,0.25522094105010085,0,1
0.8117780856020766,-0.13118630778239482,1.0702541182530252,0.44256509188710497,-0.4359707775241571,0.022512065807657047,-0.18450187144443791,-0.13740481355404122,0.01797246646994408,0.42992896575543277,0,1
0.35055841208198196,-1.2138255819287613,0.10364536281391283,-0.27145675238762784,0.6228943668599064,-0.06839707991334283,-0.1310495449881943,0.07509668426567084,0.019084518999190222,0.04732654074640143,0,3
0.85988565826581,0.09026095684121832,0.2721857928343603,0.8899831472143118,-0.5536051341462148,0.18090145356131412,-0.38324623829272664,-0.2903443874840901,-0.0406685340773499,-0.01695509098407358,0,1
1.2878036070423806,-0.22193724189606787,0.4364509881739346,-0.43241508472658624,0.2792015065386104,-0.1837732797548137,-0.13107049904397347,0.006101792404607132,-0.0993066350354655,0.09542411177544978,0,1
0.8873691537316414,-0.22526067479360912,0.6511326065002819,-0.29332431225485134,-0.5229510320781147,0.130051790255774,-0.18895234519411566,0.14607728099705353,-0.1230296938775374,-0.1304732541422563,0,1
1.153977833464454,0.3822392715774154,-0.27977389436088923,-0.04228867301808941,0.5901265809981014,0.7144250383431243,-0.18340562823740267,-0.08896595215694625,-0.016853618553726135,-0.27452891028824944,0,1
0.47643548082808934,0.7323804858469793,-0.5981409208973065,0.014222081229783228,0.22985421807180975,-0.7637569142345002,0.679353613269412,-0.21841515282107185,-0.41068308702065365,0.06731633103082742,0,2
1.201201652767657,0.3533272859188893,-0.3004676398613593,0.15480932459863692,0.6127065525667803,0.6191435824776723,0.6854580947501595,-0.21555825723466204,-0.24590171677753797,-0.41119326576028264,0,1
0.622451893263043,0.30817186289898246,1.1573341445608551,0.359130617312244,0.02911769380557386,0.7881054390645185,-0.10435041405444705,-0.06633630783856734,0.13214024746793618,0.05018398704128025,0,1
0.5947197310533442,-1.0077989666130143,-0.7630967581184773,0.4403445848550153,0.5750354124632215,0.019960630098085023,0.7136288081793188,-0.12149149286074368,-0.12123141539962362,0.4155728384226166,0,3
1.0981015975777417,0.02394874562356498,-0.19057698866995354,0.22147231652249527,-0.5921122835756911,0.312060560586225,-0.2264911687725674,0.11705488610307561,-0.04431799502770926,0.19231491328903202,0,1
0.5088286808733473,-1.0371606227974972,-0.7366334079992934,0.4075207796944402,0.5371219007457755,-0.007949524885809005,0.64161234754559,-0.1881700511279816,-0.18556759724435665,0.08525863572577334,0,3
0.9606226119947079,0.4125907007497342,-0.13238515529544745,0.1980605414753237,-0.1521662466043454,1.0874384081411579,-0.034251821687250716,0.21946762404285375,0.11048764928508978,0.5100756568253805,0,1
0.9109078195291396,-0.6855505546609092,0.25292146289988,-0.34056427730403016,0.49461924520828426,-0.14997588927268757,-0.11443988974283897,0.1448238117306102,0.01660572572701718,-0.15423418096530755,0,1
0.1690741515110734,0.7629046508417741,-0.5003954418709926,0.19975955537802512,-0.6635417836998202,-0.4279728683652006,0.8289717536014642,0.6034469479609668,-0.6301027502598922,-0.1161804657348068,0,2
0.8797812896813091,-0.12728221798465428,-0.5374783007645064,0.3228951592438263,0.8394819979998976,0.7137969943249175,0.8939779337151205,-0.00768819319602686,-0.04224982214573542,0.01009902923426826,0,1
1.273669150526515,-0.2284739762198733,0.4472580473940024,-0.44779241800551844,0.2737232036498221,-0.20436517248185473,-0.15491028340809002,-0.023223073859460812,-0.10296121688948254,0.06416490238197185,0,1
0.8603225149277236,-0.6979137363552491,0.24688089360124493,-0.33465589608985724,0.48293492321308057,-0.12577194308414816,-0.08314812894567032,0.11978995111765245,0.013318338557961705,-0.12925219346768896,0,3
0.9433924694690913,-0.040229094336765324,-0.3167781295321759,-0.22344879131787193,-0.9038587942077237,0.47156020482176697,-0.148621132186294,-0.5660815860355642,-0.04323599803892187,0.08451709570585421,0,1
1.2090443870744734,-0.2501865823714157,0.46926624776107306,-0.4789241318612359,0.24782461117606291,-0.23143261685864575,-0.22267932227069867,-0.0775827988263361,-0.15869262927719874,-0.26235544306772657,0,1
1.0162063499097969,0.0026189690248250414,-0.2646995880309089,0.19777599733234655,-0.7399818343189908,0.2899442986050928,-0.15423046479465113,0.6424949121745839,-0.3620840705591818,-0.4329274644145255,0,1
1.081607547583042,-0.11897845594786839,0.8876952277663925,0.23759622928899066,0.35348938398911794,-0.29010056201471013,-0.283846523583236,-0.36868330272183775,-0.08185756844562853,-0.21369530243755594,0,1
-1.057056398295329,-0.29506726484723955,0.5598609957434391,0.3372283718683962,-0.02317638147962658,-0.5129177693059652,-0.2699923781414439,-0.02259575844106255,-0.01110312317330011,-0.028183295184713766,0,0
1.1322570456061298,-0.03281278399186355,-0.24700358691993812,0.459948906315059,-0.5694960323646435,0.26207554344714795,0.773951385420419,-0.01353259339056954,-0.22493526972029165,0.46608700808229503,0,1
1.3531270034070395,-0.02962968427877315,-0.3779938712737708,0.03706747584949942,0.15771682279013685,-0.028311779011501,-0.25524039927652636,-0.1504768053020619,-0.11909384559677985,-0.02356929229206246,0,1
0.10192550498249872,0.3085869169061351,-0.7587385717247015,-0.09457567515047287,0.4398887220150957,-0.6553719256958582,-0.17808650464070508,0.04314474912271351,-0.02917804696785858,0.19187563426193913,0,2
0.25150751468279503,0.8156260339659225,-0.4150373992095183,0.027624156885563977,-0.514218566626984,-0.32256260958065963,-0.09517119912333326,0.2025643981164305,-0.05049016107281039,0.8139016072226583,0,2
0.34427976465821214,-1.204465243055369,0.10698408227457866,-0.2815436032333698,0.6264006246756793,-0.06162115607743875,-0.18285750250863428,0.07448130636987152,-0.023117527105366395,-0.1815899431520338,0,3
0.16787297775520985,-0.9778580177223203,-0.5259351682702476,0.38870200364475654,-0.2540566141820855,0.42929591529008615,-0.23197164572900175,0.17056103893523025,0.06932076288855123,0.3236322004522819,0,3
1.05125602829772,-0.012467521253196334,-0.19696463483741952,0.23375053626782671,-0.6202102190124954,0.3258401981062704,-0.20253029359410085,0.08270660687081074,-0.06584945098225331,0.3107365384145706,0,1
-0.3737499125975155,-0.19863364554264132,-0.9345603149475806,0.014242667790413433,0.5937251314698666,-0.5429746292453603,-0.1325645231268466,0.05406601449504058,0.013363272291355397,0.6760877824598045,0,0
0.4241003382738344,-1.0081738020524407,-0.6779045809965198,0.1570075696580102,0.49888985447672524,0.03781818926911958,-0.3784084566730112,-0.10947018103679852,-0.041507094789388334,-0.31621503867328676,0,3
1.15298152073196,-0.10575007494140473,0.8632660821026571,0.2704983878439171,0.3791952807577403,-0.2737432299887135,-0.19685860267265048,-0.3010639229058377,-0.019756534015389543,0.04910625795884227,0,1
0.125030138739815,0.9504414739996594,0.31800985762411726,-0.7260120806438138,0.7566953883423864,-0.06408718365442499,0.04031304571495463,0.10484515373063427,-0.0852988195342478,-0.0865380884655536,0,2
0.7232450132038231,0.4464432734050562,-0.3504769592905224,0.10100333618283924,-0.6905116853468841,-0.2272272383065385,0.09718238835094378,0.26928125523691054,1.0518905710066528,0.1881482999150334,0,1
1.2889048680755852,-0.21688445578390575,0.42682026563429043,-0.43723140737741023,0.30136675471278207,-0.17888499029204058,-0.1031442368094848,-0.010736441671778549,-0.0726968606850007,0.10444302330534437,0,1
1.023850756273731,0.42849379007817956,-0.5154064243001064,-0.1109975247853222,0.07933222351632939,-0.6077505551971297,0.005707804159175036,0.01812672307868533,0.9936378141181733,-0.1542072596010603,0,1
0.982592615135694,-0.01516168021811301,-0.1643105532545804,0.18632419701916858,-0.639405752059118,0.29520757061690284,-0.3162325640194192,0.023100288500512926,-0.1360497085441132,-0.16643402669320848,0,1
1.202552021424712,0.3737696901279085,-0.29623721031582884,-0.01773148986126738,0.5981806484227066,0.7190888508176403,-0.13154392221476258,-0.07631688246289821,0.02317928955269441,0.12692614529645188,0,1
0.7750328657099013,0.13165382365349879,0.1198945824317712,-0.9629556114411726,-0.11809798005744078,-0.524355120617269,0.36925491519901543,-0.49406270351289044,1.0377543451232303,0.21825546575998403,0,1
-0.000199689669789121,-1.0482929096448763,-0.6718687012706092,-0.028094196075160022,-0.5747001599580285,0.6312064827266796,-0.11498143244031044,-0.44947401572057427,0.03255211441780718,-0.04223789618500805,0,3
0.9507881847555743,0.10194893439436892,0.23950213987688215,0.9379622523776073,-0.526393537648598,0.20753072003385362,-0.2716081009517556,-0.21633550131804657,0.039012672260986515,0.47973182492427807,0,1
1.3501185726074443,-0.22955949661053554,0.41600315520857517,-0.40559757669099633,0.29483658584615324,-0.18432114446668407,-0.05653157075658309,0.03314472888996165,-0.04189576850417287,0.4829353023260033,0,1
1.4071502648715593,-0.0947345750890165,-0.41250430256789505,0.26340160379035155,0.16452725924706854,-0.1264638542860435,0.7152885027100647,-0.29761973874983083,-0.28143976763408496,0.4419306097809088,0,1
-0.03948300143140776,0.9601219365045621,0.45065442641742975,-0.30033679733712276,0.0436159965585993,0.2086814361101247,1.070618939298044,0.25514483436151664,-0.1533681992871354,0.657326305707609,0,2
0.4888498846321997,0.7741974761791907,-0.5745103134278353,-0.18647468558509775,0.22607116787731726,-0.6927853109220171,-0.2002135320443894,-0.08872784074964914,-0.14587561946059752,0.4346409161667424,0,2
-0.7176204779864822,-0.14989347288660546,-0.7991360613327679,0.1331322561347607,-0.2922353180670466,-0.2616672866099209,-0.11790538366588128,0.8314886057481508,-0.2628299256841253,-0.20073733669779883,0,0
1.363121387597754,-0.0559835245915089,-0.38046753228913954,0.0458897229548396,0.14674995464508814,-0.045531360341893826,-0.22284202043400284,-0.17772620694607,-0.09010478674357782,0.327550503562401,0,1
1.4212983322888848,-0.01544347617920197,-0.3761486931049437,0.044752471541308424,0.17055414345684533,-0.05033524467350604,-0.24103801239029246,-0.11627864417906181,-0.07155862109722651,0.23708151377379894,0,1
1.3384878088473935,-0.0239748850968141,-0.3543337763953094,0.007913362642656366,0.15157323572260004,-0.06291611173053921,-0.31596557918209106,-0.17006661894175937,-0.13566492970234723,-0.24101074051394564,0,1
0.13920732896064034,0.9561987971324261,0.3244214794580775,-0.7271064223081322,0.7538995473656646,-0.07247466374706632,0.02250940500609095,0.115833953158665,-0.08678735911767464,-0.06646891871204735,0,2
1.2219264065276356,-0.2495316385691854,0.3901236193076782,-0.47680036489070865,0.1121075399200924,-0.25965377120371597,-0.1282689051564912,0.5277954812159085,-0.43582612781225216,-0.6024115125188562,0,1
1.099895028174641,0.11944679496420961,0.46473186034409236,-0.25222850591044066,0.7224461116101109,0.5355009317541025,0.9940039856676764,-0.04121307155282866,-0.18141114975579944,0.10233318505214001,0,1
-0.8722107750437269,-0.399484792747118,0.09853714497411865,-0.32699670977750295,-0.09359587273591742,-0.38283270775982725,-0.0929294181052864,0.3393416251893244,-0.026685379470314574,0.3069365610400205,0,0
1.307307534430547,-0.22499231285753737,0.43171144114262894,-0.43529796805137383,0.2944086560631481,-0.19702853112694085,-0.10447023853929835,-0.016607370767619943,-0.05896709140821676,0.2929871537037227,0,1
0.16672184050373265,0.94122427792874,0.3221694521234825,-0.7123219338281656,0.7453853042860266,-0.08437471230187517,0.053428909922860535,0.1088768818835087,-0.051932153472332404,0.3429342853187529,0,2
0.45216461441252315,0.766213278389703,-0.5538270922232493,-0.2155043093947271,0.21314908783465694,-0.7241970997654937,-0.25285873199533937,-0.12164671529190388,-0.17420748111412096,0.16023628354049438,0,2
-0.4060199743215367,-0.18783673959764755,-0.8999087371561073,-0.03396603704328268,0.5872847917838597,-0.5884971941471641,-0.23758722726279585,0.020013155346835478,-0.02804290223272545,0.23363679754774483,0,0
0.33287012709037217,1.222343219394306,-0.5114110718090163,-0.24222444469603666,0.6931152954051374,0.08803229155651729,-0.11334943258091157,0.05074621631741845,0.0043892981686464855,-0.07585201910533174,0,2
-0.838741995062048,-0.08494244646252425,-0.26796393447475153,0.8462511940016948,-0.11686119321525869,-0.38874689859069034,-0.2924457956990495,-0.08675823417445803,0.09895644274182919,0.5733322697739104,0,0
0.5306644060726172,0.780232575588738,-0.5753219560169556,-0.18313401262494033,0.2343680772862654,-0.706679692494554,-0.20194958361819507,-0.05288428795006984,-0.1393964046357106,0.39925250349731517,0,2
0.9831319985871075,-0.5186426575947193,-0.5828777487526758,0.3225474031303542,0.39541280347518126,-0.06958804297630272,0.6425453511364694,-0.17731313493030265,-0.22127908472961455,-0.3088398006864907,0,3
0.14794560764098236,-0.9629134403897769,-0.4973119188433717,0.3467967250359807,-0.2545727617556937,0.3926682192345526,-0.3304623565789017,0.15061575683190562,0.027522193983132853,-0.1159884524017945,0,3
0.08838546909907882,0.5861665102391925,0.33538469898101664,-0.4717134175671477,-0.5587517518964807,-0.5207738847136618,0.08974669499028566,0.8770401389748747,-0.36055369633831474,0.24085598235298356,0,2
0.06923327279334042,0.6197708932028787,0.42553870098822183,-0.49792162177282845,-0.40484199441823554,-0.4889755752875881,-0.06856988108087192,0.2735166251792289,-0.10873677826075194,0.2523084923512004,0,2
0.03632953965596161,-1.1830792431613,0.3001167044995846,-0.1049004343275053,-0.1458620022463908,0.2674724049050336,-0.1431309202745141,0.2746081888161275,0.053675357177295095,0.18260302809326875,0,3
0.4564817540778861,0.7648666752481696,-0.5546637700526666,-0.21504638102673254,0.21258986466661245,-0.7226310923712719,-0.26727356107964234,-0.12037244128487326,-0.18891307366221438,0.1309530981046898,0,2
0.06409824552446858,-1.1943732642727147,0.2878597967180499,-0.08295157615793221,-0.14789799315794583,0.27110083057224715,-0.09520389506076149,0.30463198586339024,0.07343560170386315,0.3494794471271921,0,3
0.9785621957477362,-0.1938466095803689,0.6170823386756574,-0.2534291103093777,-0.4777074985833607,0.16433243009307813,-0.0798705491654658,0.22743012462065687,-0.037008645206112314,0.2186026861709798,0,1
-0.10417585000951317,-1.2324250803103742,0.16405917949775567,-0.5392594637536795,-0.44739180136368106,0.44925355687876656,-0.057620652788051424,-0.36045031226110047,0.040369590111847965,-0.11523847904214585,0,3
-1.0151575081645416,0.1276599638990415,-0.8102020789963978,-0.11423276025728829,-0.04453321455609383,0.6335107320341198,0.9565898096197861,-0.4518208067046675,-0.08387350686354818,0.239683290346874,0,0
0.5198781849098489,0.7862975260808989,-0.5697691098476322,-0.18506377259687648,0.22801997623481268,-0.7063768407760903,-0.20892676503589472,-0.02914481766872371,-0.15205140027341366,0.21135513045505538,0,2
0.8526826409563215,0.2030944020556982,0.29623117801647114,-0.5962548034798961,0.17878037444785883,-0.7359213743618549,0.09089498274565623,0.09766900628466538,0.9278822505268198,-0.39251390042333556,0,1
0.7956407133188443,0.1309007154872977,0.3039909833448667,-0.36308122240151947,0.260934318346116,-0.6550652957384184,0.8494677425662381,-0.11014938185334489,-0.034928506840972984,-0.3064934148051346,0,1
0.436986285049674,0.3024849758833981,0.8875747329588907,0.5063982258286517,-0.4935671791496335,-0.5617144952311396,0.9684878285817402,-0.10124807262045758,0.8395297005460257,-0.18397256718965174,0,1
-0.012042447021896633,-1.203524961679193,0.3024794343617242,-0.11096413705936933,-0.16599216231399108,0.27170902956234205,-0.16801809189789155,0.26516445265152483,-0.00411782815195944,-0.14955037661770682,0,3
0.524846041648235,-0.9745436831938583,-0.7066670676539709,0.20105063240584387,0.5360872437578383,0.0656913131103327,-0.27025341764947264,-0.007448085057534179,0.04747477379028438,0.05607180095914121,0,3
1.2810459984085465,-0.2412640335712559,0.4289084892254382,-0.4313138305088796,0.28051224135138253,-0.1880169972828784,-0.10518617004630322,-0.026180913694213496,-0.08574025079717912,0.22882968850818688,0,1
-0.8156540351583358,-0.3908347184300986,0.004426678640689246,-0.3118272782149029,-0.20396141755076608,-0.4109754959131936,0.0724967938808207,0.9628854797809197,-0.23565441209703447,0.2248054669968884,0,0
-0.8831286338866857,-0.244726309691414,-0.8581865560940491,-0.267840906035671,-0.5104799082114411,-0.04737438810361075,-0.09194643595954821,-0.3938103666559904,-0.016998815190575393,0.16698347865296617,0,0
1.2685363294581884,-0.22738001798812313,0.4382870911046202,-0.43932515696324387,0.276088835528256,-0.18177532052885698,-0.1499410250966687,-0.021376869059903058,-0.11532830780840471,0.07318562909634009,0,1
1.2017654907480642,0.4043539423838946,-0.28674655634743085,-0.03493825587293337,0.6027647247237777,0.6958076844336477,-0.18453381661320137,-0.06854272279360475,0.08109448811902822,-0.07115128444121555,0,1
0.045701955248844614,-1.183169391928349,0.28199245419602786,-0.08352466894453542,-0.1392054723064805,0.2933641072506324,-0.08965852245231769,0.3113405597022418,0.06404670653895769,0.18504629150631405,0,3
0.3628586552640964,-0.011204108920474453,-0.5565925299426098,0.21774556156795236,-0.4726729260961553,-0.16920310387573564,0.12165915065987488,0.393789931010976,1.23837848837021,0.3419677812687006,0,1
0.877479226140368,0.7832775534291623,-0.48551761366630825,0.07369751090817912,0.5283520093227693,0.10744356450818768,1.1062552170754498,0.004022107186082845,0.9052767034910864,-0.1353418081376417,0,1
0.8632164605995112,0.10762791844239826,0.26461478644622216,0.8960033583360578,-0.5421368359991228,0.2036890399988996,-0.37412975842316504,-0.25778735773181843,-0.046221001093992284,-0.1694084885844669,0,1
0.43700552164540396,-0.29107375217999837,0.1229420287978463,-0.4987733728863454,0.355537974219198,-0.7128048150378586,0.11656914580352166,0.21014439049383885,1.0374475263278964,-0.4667730383161871,0,1
0.5818191908984172,-0.9693668829722254,-0.7164992867626594,0.22337482541564346,0.5439222806251373,0.06523162593876163,-0.2287143467246658,0.04097537311113203,0.08327596677311963,0.2862053691906251,0,3
0.1209950132013347,0.9533253051966512,0.33811135945851917,-0.7450780208155647,0.7486595261092204,-0.09412896331600488,-0.000938662736344482,0.08014536670910673,-0.08200517863204027,-0.05989059790990694,0,2
0.7611425187895696,0.4221597898952183,-0.3855234136503233,0.3064431472913182,-0.6529866695177259,-0.3011483836347606,1.0258217260158018,0.14310452700477097,0.857598090044371,0.111749255453138,0,1
1.0337737173607382,0.16580460358667365,0.5341175392960107,-0.5220073626189641,0.7015045197801445,0.557754312276616,-0.046635860890868394,0.016642928228276437,-0.006538611444615444,-0.23350503629935185,0,1
0.9084498790153911,-0.20981762498239795,0.572525014947993,-0.30628490167847716,-0.6343057673804849,0.09350035600428057,-0.09091721882806476,0.7238992291522995,-0.36511939341911753,-0.41156534586945565,0,1
1.0303285562575157,-0.22873402088731148,0.5705042400794337,-0.011421573056937265,-0.46134429301934016,0.1176107696304484,0.8878897554735655,0.14698942379076108,-0.23612152479455945,0.3690216800357175,0,1
1.2593000119704472,-0.23518309712884986,0.44669083673644056,-0.4470949279489939,0.2698094214405518,-0.20669686400082146,-0.1295288302292594,-0.026363872625556103,-0.09002645180863132,0.06176844923082622,0,1
-0.22713220861659106,1.1056211696712868,-0.42178584056049945,-0.5091789317621264,-0.46603927409530926,0.5716664148800995,0.0019742069297679988,-0.46802083555420954,-0.05316156328292503,0.041608278375182044,0,2
